Tag	Activated B cell	Activated CD4 T cell	Activated CD8 T cell	Central memory CD4 T cell	Central memory CD8 T cell	Effector memeory CD4 T cell	Effector memeory CD8 T cell	Gamma delta T cell	Immature  B cell	Memory B cell	Regulatory T cell	T follicular helper cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Activated dendritic cell	CD56bright natural killer cell	CD56dim natural killer cell	Eosinophil	Immature dendritic cell	Macrophage	Mast cell	MDSC	Monocyte	Natural killer cell	Natural killer T cell	Neutrophil	Plasmacytoid dendritic cell
TCGA-SW-A7EA-01	-0.27079856065362	0.299789904631454	0.375875351598472	0.487888065276199	0.324889684985006	0.111144849041566	0.220495667704278	0.242744081022451	-0.0597782269502636	0.059652231831534	0.0886217987156996	0.080337579561626	0.118952634658619	0.095483267260229	0.120531667598695	0.242697235769351	0.218648486565303	0.339123426705873	-0.23006093310518	0.281318011024358	0.00965233333601481	-0.0268406373191137	0.251083570694669	0.353781731479314	0.319863528836124	0.103391624566406	-0.174568250622379	0.266939244375744
TCGA-SW-A7EB-01	0.00481412234010714	0.210703050408952	0.297497539287029	0.500807423933014	0.283677145800158	0.095777440040692	0.0784962440540776	0.249030721164155	0.0164810318885532	0.0061403755182279	0.045168156684886	0.119973280020968	0.10568838935091	-0.0259453533472872	0.0279194472813527	0.153045922308808	0.221582776119776	0.387380599584458	-0.075961600199693	0.296326482678619	0.0575722214359276	-0.0412553130743193	0.251395714051162	0.442614153198745	0.23662379024956	0.0591472057441665	-0.184538846869302	0.283915161203552
TCGA-VQ-A8DT-01	-0.245318946493947	0.219633396431751	0.195930321797084	0.45161772615251	0.339918676023269	0.0986585967844139	0.0776052911542695	0.263201404380298	-0.15312256277277	0.0782535062407259	-0.0139327512925357	0.0435411316124855	0.0802391750375439	0.0190095775843423	0.116092097835453	0.200539631722562	0.237656174872183	0.332774959611749	-0.0873925927864923	0.284735993824012	-0.0269880771639174	-0.0454616945580767	0.195742212828668	0.347740080425333	0.198805222175084	0.0377964948312663	-0.197151747750549	0.253774179850878
TCGA-VQ-A8DU-01	-0.219478780981863	0.204447512934881	0.191671678094529	0.433942580778581	0.233610944185925	0.108668999550263	0.0714129402851617	0.22651476632181	-0.124199948482535	0.0836885580862494	0.0692242553847603	0.0674664417144138	0.102974912013095	-0.0205383628463708	0.100964308492036	0.18653901174032	0.193955184342641	0.35861293500436	-0.225151349299253	0.278282947544419	-0.010772161151227	-0.0868090121237646	0.185710083845579	0.293482715803786	0.263639830618792	0.0539309938693901	-0.170037546620689	0.320427725556184
TCGA-VQ-A8DV-01	-0.338070868558249	0.135209884207397	0.143781670349075	0.470223369857627	0.284288360877638	0.123690757059315	-0.0653675912271847	0.273814891771219	-0.216625745671668	0.0517460939399011	0.00462253569645892	0.060172134679939	0.0278282294980632	-0.16561090035761	0.0492579534780394	0.120533455941923	0.253236501951897	0.322293043230617	-0.233926784183111	0.313918607418322	-0.0808543907534112	-0.0422625383889613	0.126332366728065	0.453108705990533	0.175299460356418	0.0721759982623861	-0.189880299998421	0.308368282656049
TCGA-VQ-A8DZ-01	-0.278226356831505	0.135839608329843	0.156742295065928	0.486073794615078	0.316009648979295	0.0897958622290597	0.0637617258086195	0.298315869901791	-0.13028909472518	0.0580088867294559	0.0414923450381932	0.127493144153987	0.104901878342593	-0.028891632343615	0.0355627993992989	0.174288163445805	0.211045036391209	0.388629066024206	-0.244467482994266	0.271486601505146	-0.00782462265133744	-0.0470360621421119	0.256829727022255	0.35267733787115	0.224763274968437	0.0743128433300103	-0.0511719067450801	0.312755058800222
TCGA-VQ-A8E0-01	-0.276580059547083	0.189410991171516	0.173591092769619	0.495870387799716	0.325234058211624	0.0853278009133439	0.12401029585111	0.224750476821786	-0.0728021475193203	0.00873254427095048	0.132047354248763	0.109934266829191	0.0929073237265668	0.0592590509721516	0.050037165738714	0.243450752382945	0.205856564279861	0.417287056911525	-0.188872312485057	0.27891210494917	0.0159977400714727	-0.0276681289182289	0.337435748309077	0.392603660124349	0.253588576770322	0.0920838352318107	-0.084468630338911	0.348246371106831
TCGA-VQ-A8E2-01	-0.288209977927562	0.19875054397848	0.169461139156099	0.445023118742382	0.242036630375422	0.0943874343829847	0.032346166565287	0.216941506386519	-0.170991242691197	0.086680635910905	0.110636103727904	0.10027941941993	0.0648251416068625	-0.0579120271100897	0.0609888037109251	0.156091634196755	0.203622976680185	0.321304708732305	-0.0652144782671432	0.222407700520899	-0.068400445852523	-0.068407847281266	0.190914660438154	0.284939757735367	0.294892372932156	0.0538686893448736	-0.302526475720029	0.357490645127074
TCGA-VQ-A8E3-01	-0.15412132705337	0.347398115070054	0.383325851194021	0.490196823921351	0.265700954356453	0.0848425990285418	0.230397921761228	0.217719761008351	0.0389017155369739	0.0928337986112952	0.0432093656887814	0.0651259322365657	0.131018325614372	0.0700127516322131	0.13051072617897	0.266516902558044	0.194227470025104	0.304439947039131	-0.172381454058427	0.261607254309635	-0.0229967155941847	-0.124378222559842	0.286493038833957	0.349643822866901	0.305175609089358	0.105222910343446	-0.213176612298803	0.223227529962854
TCGA-VQ-A8E7-01	-0.333123626476978	0.149667398139478	0.0619206482783275	0.461518310893513	0.318971224774272	0.0847682217612551	0.0453209252716203	0.251522002537719	-0.205190783421345	0.0767063294552931	0.0728460964762108	0.102627619668166	0.0720987098401381	-0.0211389326321584	0.0414261731111736	0.185990095255656	0.21634520391841	0.391807089624792	-0.0687759758991507	0.291258930679484	-0.0776560410545996	-0.0223174410482859	0.174177908663426	0.318181804815622	0.244953244102611	0.0772684792449097	-0.0550022376336461	0.322780384355221
TCGA-VQ-A8P2-01	-0.327558050987552	0.194788314872702	0.173826086296353	0.444024939688227	0.311184442332931	0.11256564541257	0.0009440104233731	0.194244562085013	-0.200810612324081	0.0578334334088857	-0.00758834149182346	0.0094882061832259	0.0559350832056933	0.00360141730246395	0.1007695985784	0.110548923391683	0.175178927708102	0.346082556539128	-0.209255226469615	0.211472227836115	-0.119203815166864	-0.177021395384889	0.117231520371322	0.336548740653405	0.205937115570716	0.0283340714648455	-0.211937322153274	0.261105535201517
TCGA-VQ-A8P3-01	-0.258994353564674	0.203849504255872	0.315210931605459	0.48579619123153	0.349618278706166	0.12383510595346	0.119220015733559	0.239191437948046	-0.0969442143588107	0.022958671901248	0.0708511989830453	0.0970792702047432	0.135314308934235	-0.0133680690772994	0.235404050554709	0.1918071206348	0.194130479282738	0.353564493168203	-0.177775084502206	0.270436985241634	-0.0516300324541426	0.0650154782047985	0.286432654361358	0.343645556107112	0.280269641581897	0.138256708064554	-0.174940150265144	0.291584590428583
TCGA-VQ-A8P5-01	-0.20130839456409	0.284021577636609	0.250044962963559	0.493880154159297	0.356446045477883	0.0944571126804121	0.147379552778936	0.267345125883875	-0.0613555455203781	0.104457324049097	0.105429882046605	0.0733662257281364	0.128972204892632	0.0170456793361675	0.162963019152435	0.206881557360199	0.182584313678565	0.388482577463443	-0.186744683219883	0.269143231556468	-0.011242061473547	-0.0178593690284169	0.311593311588237	0.345610165497792	0.280086375079462	0.100327892505675	-0.182281155187693	0.32940391091441
TCGA-VQ-A8P8-01	0.176549250402167	0.237734292801994	0.252241646863979	0.506817182593472	0.368873509702351	0.14946868577742	0.14028345541931	0.242873067693976	0.175500605044959	0.06757681376599	0.0634854145756139	0.0895162334019352	0.161372925186278	0.0217497442257764	0.172060416078594	0.21300154424237	0.21972702980911	0.367961878072309	-0.0806661009703277	0.288139701687262	-0.0298437404142943	0.0155882493081864	0.240160988997099	0.376480234108032	0.291518327390234	0.106384793594445	-0.179944635590705	0.321929212330667
TCGA-VQ-A8PB-01	-0.222656101377708	0.340896085049262	0.25017211492812	0.483484958081556	0.367285162128848	0.144615602727144	0.0580399520245678	0.300860053561152	-0.0551084672590241	0.0672346878232674	0.105347012169107	0.0648359820075334	0.105297347051536	-0.0320160836260987	0.155668661080785	0.164746318115155	0.158312129975894	0.300210797381047	-0.1346825262499	0.308401620133753	-0.0491336620014178	-0.0254909234318508	0.24472868555266	0.351556400716745	0.275009372384895	0.0780424539492942	-0.182761165422489	0.27212168827489
TCGA-VQ-A8PC-01	0.0359571564465569	0.218128927536707	0.249707284796797	0.526828075724466	0.381879118791831	0.126731477441306	0.170562521184143	0.288008666668937	0.115980884371231	0.0870576772763181	0.146540502365294	0.140480409086352	0.101350882876986	0.0223206090918311	0.127374386036295	0.232085882404947	0.248028161412937	0.354185274310959	-0.0886200218351362	0.295359190630423	0.0297338293992831	0.00132883121265097	0.373376871635768	0.369977660615499	0.293215866177735	0.0947201474727298	-0.118873347359794	0.348012579489746
TCGA-VQ-A8PD-01	0.233776672106217	0.321331259542124	0.393692616274684	0.558536479357546	0.346011899280278	0.151178666038893	0.246377253180249	0.248130148814885	0.277206205867667	0.0884935174619973	0.21416471755795	0.153720394368376	0.19883890188836	0.02639047848824	0.133413551809105	0.277876766272005	0.186027482172593	0.376518740177322	-0.0815086879832046	0.304154255805585	0.0185941488682772	0.00921588373304944	0.439001129636735	0.399890107649922	0.344112164838139	0.119526730460165	-0.0808828762312956	0.349827147987371
TCGA-VQ-A8PE-01	-0.0395144801883144	0.294220243443737	0.253119394330696	0.482796462428255	0.287517910213553	0.136748063992398	0.113798125461358	0.26771016648014	0.0192420369264596	0.101652656720315	0.125014610360895	0.113146554198903	0.104365047807956	-0.0268020445744145	0.0450947956348981	0.212835596085648	0.1763710424671	0.360680059536657	-0.096002255910904	0.279956030617373	-0.0413217111708845	-0.0629847911586172	0.312933064486088	0.342838973636484	0.255861444315723	0.0978745618878574	-0.183515165468294	0.317035418845713
TCGA-VQ-A8PF-01	0.0555931559631617	0.38344509323248	0.444292543166308	0.535622863766921	0.384823106567579	0.182029099896976	0.313768165284972	0.30770866710477	0.178122670639011	0.0895246134631417	0.301363520896005	0.183506462999171	0.192538736211498	0.0301262108233512	0.159551527357625	0.263065726526324	0.210811723274055	0.332690664636838	-0.0853597379168478	0.306019542522452	0.10105224521959	0.0789416720380009	0.510628242372601	0.38241797685999	0.345625871073237	0.125632609544085	-0.14246806949027	0.34015649762761
TCGA-VQ-A8PH-01	-0.132454702840592	0.266186805739912	0.291078552772625	0.461115534663552	0.248639321184882	0.101537268123474	0.0218586487172085	0.243718043772235	-0.0820711338023621	0.0605281716559615	0.00405336499033125	0.048643395627126	0.0593561058292388	-0.0275535532968154	0.0491905056094626	0.150850573316501	0.225583832377282	0.379010905816233	-0.117263301823654	0.239914971103221	-0.0665366840699887	-0.110761861326317	0.214626605146684	0.335007368787659	0.204901616133939	0.0197783202519213	-0.268656157262225	0.301453136589313
TCGA-VQ-A8PJ-01	-0.29312010468137	0.165667872578461	0.0985040205005581	0.48978752601563	0.291333085706127	0.0515793119523183	0.0351809423558779	0.229643894134509	-0.166674172473167	0.0267743514614521	-0.016145406041528	0.0516953813095261	0.087963687800982	-0.00120731210114752	0.0933555857854293	0.159150975782216	0.203610230782704	0.348246434525661	-0.189088411299702	0.23581851815705	-0.0520310879130445	-0.107614643186515	0.157017791290095	0.339189463222131	0.189433363364844	0.0667760476536102	-0.123880386396428	0.287775184737699
TCGA-VQ-A8PK-01	-0.268582842288817	0.260436993600443	0.168521987333087	0.467463779807498	0.361977791264584	0.0672908829113637	0.134437784712008	0.210338445541266	-0.100981263973906	0.0794062624008725	0.0207560336709549	0.0655374807173496	0.140624435864918	0.02933463554376	0.0996291884405622	0.190523278574452	0.216831515591754	0.380264926966549	-0.0976073959799004	0.269217495224054	-0.0119665141755577	0.00852252964846435	0.201923512792277	0.353813079856225	0.250541895674823	0.148462851362945	-0.126789368280467	0.347354167376957
TCGA-VQ-A8PM-01	0.140099168470252	0.263727050301489	0.305730903413434	0.53462893360089	0.334077339982673	0.123336866915879	0.160502735249125	0.234571487554513	0.159825738886127	0.0966800213941603	0.123052496880361	0.131071928681449	0.144941951427986	0.0296063047567442	0.143707396810951	0.221983859652087	0.183998463074028	0.385238924544924	-0.0151149021559105	0.280405320486974	0.0275702089504789	0.00735338344378557	0.347017700316374	0.398829804274201	0.306953010475577	0.0969375075195228	-0.176307277737792	0.356356837277229
TCGA-VQ-A8PO-01	0.0340017411703703	0.372263553367898	0.383674242038971	0.510278353480793	0.337968089693952	0.134213596108805	0.212327514358517	0.288423411014561	0.160674222734176	0.100241484989546	0.156767768605222	0.120117133932168	0.166654213427166	0.0609879605241699	0.124258365260138	0.271765438435153	0.182464948974125	0.343130466806022	0.0153865981294872	0.195775978511535	0.0312924118991982	-0.0747315118815756	0.368172917286451	0.381794427768791	0.301682055371089	0.134166414498418	-0.204284161113495	0.282770339131604
TCGA-VQ-A8PP-01	-0.126899774381647	0.267058810401475	0.278068262732277	0.481550759952235	0.318728817980583	0.118034842469854	0.20055821115051	0.22736993529553	0.0318435527664186	0.0849911043778601	0.123930231973978	0.0803640738331604	0.148132269506828	-0.0388775709369525	0.137497583828466	0.165978537903886	0.206671794167919	0.318529004810676	-0.117534015185549	0.30533571706184	-0.0343380345788988	-0.0536492873365275	0.298441351870401	0.379909913342985	0.31757259942755	0.109154065923251	-0.29189605484219	0.300725132816405
TCGA-VQ-A8PQ-01	0.453690553569114	0.320173061957014	0.443277306302358	0.583025589784205	0.387248876958723	0.168919992310233	0.28218832280863	0.252233555735758	0.519589494072406	0.0924378439617616	0.227517882974176	0.201952571048235	0.218756919773908	0.0270849784524768	0.0934506164571485	0.270377422692642	0.197065194785039	0.370168038629409	0.0171671473878362	0.274580362032651	0.0580488481536626	0.0769494868272166	0.449609220076326	0.416118360897118	0.321696928795405	0.14163311357783	-0.166211008085255	0.37589549751645
TCGA-VQ-A8PU-01	-0.342398518432781	0.167219584042959	0.133386220811237	0.444232556958944	0.309689767523676	0.0872232782751757	0.0552638979351668	0.229219257048694	-0.175213017790914	0.0857555002738252	-0.0226406552951224	0.0321549513334875	0.0474241834022056	0.0576219310655251	0.131437220770453	0.199183409280876	0.207731125365372	0.350684810329088	-0.221401717851706	0.249314195655969	-0.0599392567870393	-0.0346661957392324	0.18195494151505	0.333544828715584	0.23249468875609	0.0662454131959069	-0.123454522841659	0.290521130512878
TCGA-VQ-A8PX-01	-0.135726743774111	0.270584476788625	0.244126946117068	0.452110334713353	0.273975722441	0.109733442386938	0.158379407012125	0.17238326195377	-0.0135423382296391	0.0541504666469719	0.0158123866049757	0.033384137558056	0.0848955317337628	0.111514868174124	0.121081403726232	0.260116071198941	0.187792768250244	0.335377929271679	-0.123940350714211	0.292667438400659	-0.062708725740525	-0.0952080720840325	0.236879010686945	0.353939300285845	0.209926461975093	0.0134807844397724	-0.107661082423918	0.305185360724666
TCGA-VQ-A91A-01	-0.231461015407239	0.245030586390284	0.118850598619018	0.556357562376884	0.399328538035532	0.157984686038496	0.13257063078302	0.302985667836745	-0.0582744836203354	0.0764289843495729	0.333850988952465	0.160575526334463	0.145722990112577	0.0178779483489961	0.10035502156782	0.239203242998736	0.188706983307633	0.38827712571901	-0.105747783648578	0.299716424840452	0.098023181620122	0.0648846429279906	0.383598265575054	0.339253030450675	0.327245699103889	0.150003222354035	-0.0454730148448747	0.398711295182186
TCGA-VQ-A91D-01	-0.239200314635816	0.290444371654769	0.260411880545398	0.504990413048079	0.397359800581521	0.099606596925734	0.208722431576398	0.262500904046807	-0.033006662595663	0.0272875914420259	0.161132880042101	0.129962991169932	0.132878273707469	-0.00301312419601231	0.121220732871133	0.230822025587909	0.215583157252013	0.381435995939633	-0.148232537658072	0.242673496716863	-0.000218392569170224	-0.0277865974947837	0.336661279815301	0.35826174016342	0.314804384287375	0.0899506601717618	-0.203121207318458	0.309843205275
TCGA-VQ-A91E-01	-0.0134931917714319	0.315645302559793	0.326256887325756	0.497788258344952	0.343709402141527	0.104104248317908	0.148426071271778	0.241956952753956	0.0465050703184263	0.0657340152821078	0.0826936756476355	0.0519152884876469	0.101423501380993	0.0307531048203609	0.133567179115591	0.21167736646041	0.1954903844445	0.362807139044658	-0.132565358038492	0.270643170679373	-0.0470257207503107	-0.0913578524630916	0.31366623667694	0.352994677322218	0.223774811433485	0.062058984513696	-0.170046853870791	0.272341837780057
TCGA-VQ-A91K-01	-0.17307616548154	0.174086590340381	0.262586682887992	0.481266182143916	0.421511621649307	0.0878614685296798	0.21757573340335	0.228659489770852	-0.00607959759450541	0.0531977108129073	0.106510228668726	0.117033095031552	0.142304496296728	0.0613094727867053	0.0642416732280261	0.205431252398401	0.224777022584829	0.402634952411927	-0.179375354335453	0.275098661625622	0.0298182695087855	-0.0445243445090543	0.375122199258769	0.379546620833443	0.323844965776174	0.115731894902726	-0.175905787362355	0.29424708645645
TCGA-VQ-A91N-01	-0.180222497653274	0.226921263170865	0.206470472380413	0.483263104463778	0.310886474869502	0.139112103894334	0.0791456783419747	0.214392059353841	-0.0510567917020112	0.111511188684037	-0.0241557460167708	0.0499073609646754	0.0642259726826121	0.0434470540965727	0.182847451012716	0.155177723172078	0.199023777804427	0.340751579021781	-0.116273902977956	0.260131689666503	-0.0985283778413377	-0.0163875689943841	0.137237839306621	0.383763687263881	0.191415071772819	0.0332253049307842	-0.206316862725419	0.253881328687059
TCGA-VQ-A91Q-01	-0.283734911958724	0.131307954321793	0.0849051803519287	0.484698457092469	0.323815680422841	0.0874285799857836	0.126373282383393	0.200255157413057	-0.13800214274981	0.0317387738223341	0.0358909561493913	0.0729949346465871	0.109040376882755	-0.00148801379697994	0.145141258278229	0.174547122175822	0.24488336799665	0.389911068036384	-0.120320440528047	0.272572790702265	-0.0478195492542507	0.110840992878899	0.184446282828353	0.313543321688545	0.31479183697656	0.112812122229937	-0.218442524601026	0.307809561250252
TCGA-VQ-A91S-01	-0.223457110794262	0.300810028257333	0.30130832237866	0.467359169530027	0.279292272077545	0.121018451282783	0.172478444625604	0.24682100849841	-0.0207317347262983	0.102213711194636	0.146261621686006	0.0985240189349453	0.103244001374744	0.0221443237529942	0.14284203138914	0.241487099373165	0.133924945173507	0.314817924812018	-0.0899846517892267	0.271990225762286	0.0027688848990852	-0.063882370496883	0.289308652155544	0.342667676174348	0.257564575227435	0.101796068641452	-0.181335811278193	0.299168153038254
TCGA-VQ-A91U-01	-0.0748271254279295	0.264081903199531	0.31352682065057	0.495708445745103	0.306079440132785	0.101235795725383	0.135307371768306	0.290997059546257	0.0234942653814168	0.125376979894324	0.113670204453153	0.113780778981934	0.0948391025782825	0.00940057321645426	0.0555780311663158	0.237286843034335	0.213523671514903	0.333086049431359	0.0078802161650142	0.254715418853715	-0.0383777554688565	-0.0973855613443669	0.284744117418902	0.336696185174551	0.278465465178928	0.106112278985243	-0.214761841069102	0.290527828318078
TCGA-VQ-A91V-01	-0.213552174556718	0.13823226207367	0.13139906880534	0.464140618288452	0.311038101490118	0.104118853399404	0.050005208376239	0.205829202188839	-0.0914277764588479	0.00520109417588765	-0.039037460186102	0.032973956555549	0.0435953797580105	0.0469916460501157	0.0761039021096514	0.154714544805324	0.233556917142613	0.344342358953608	-0.147377413408091	0.238656390727014	-0.0951325138826708	-0.0670881484236075	0.182758804643411	0.341212807061782	0.204476140007535	0.0296384341638318	-0.159737829876891	0.289886471919956
TCGA-VQ-A91X-01	-0.266772364238831	0.133445414352872	0.142607491639551	0.413955358537278	0.228450044746551	0.0810429863292548	-0.0732664157380401	0.208557820365067	-0.154421640976719	0.0447717838884917	-0.0672944482876874	0.0346156466039483	0.0127263936162088	0.0314753011900537	0.0306240983803336	0.176186563674082	0.211178979033003	0.403391732801793	-0.149669942055332	0.235964917687058	-0.148781231703678	-0.173934842858901	0.0531073839391285	0.328467282688617	0.120919113048023	-0.0339908584926353	-0.0975341862061213	0.284220586944724
TCGA-VQ-A91Y-01	-0.0471905978801439	0.245296097012855	0.301119879028803	0.534539738322888	0.337230157178352	0.13954146297268	0.245238140271431	0.270674297107906	0.0726953907233012	0.0509851103887305	0.234412694438403	0.172513279186439	0.140073502541283	-0.0242271852748258	0.140936735544817	0.235013495243297	0.183666651090485	0.372530027396759	-0.174718138247362	0.278608004726385	0.0168111597343764	0.0479482128819942	0.414321707004541	0.346613732029273	0.352115457645738	0.148781009875227	-0.220809694647575	0.33118829023016
TCGA-VQ-A91Z-01	-0.373288592090382	0.129418957827006	0.0725105475323234	0.436269629988054	0.202450651002775	0.0181853724791199	-0.0397310267939339	0.189718432675475	-0.255312039105836	0.0569475875369402	-0.0849619016497807	0.00693786712726244	0.0299407546403555	-0.0504059922984382	-0.0183348293709105	0.0915229762283016	0.211636514364655	0.347808377242716	-0.256806431392133	0.235673756432461	-0.14866521920038	-0.20940152585993	0.112065721541245	0.326406722558	0.18042601091248	-0.0114755391154436	-0.181917939718527	0.286702291954914
TCGA-VQ-A922-01	-0.24156866919822	0.180842003811886	0.107511553307644	0.46920506960225	0.2963568148967	0.117550980837066	0.0406964712576609	0.213642638169257	-0.171417254961291	0.101765009090455	0.0697218159261635	0.104344357754473	0.0746599859544647	-0.0138327849981957	0.120881568482281	0.133765587305242	0.190451741739163	0.385061822296979	-0.090332552645957	0.268604108985681	-0.00743505996463993	0.0181340260813028	0.189356392208261	0.296749728372818	0.289541696050369	0.103625507480955	-0.280203704960715	0.35886752079128
TCGA-VQ-A924-01	-0.221074408083429	0.355819282978438	0.311661918023415	0.503869027704693	0.372145743226505	0.121158769416172	0.239445655983658	0.27000228200608	0.00782989570482374	0.101936112068618	0.128070358880417	0.115114263337547	0.129061335873189	0.00871820238354454	0.0986484092984029	0.25444571832528	0.218156504339547	0.37964875753538	-0.122552540657566	0.251280428107135	-0.00315720855726602	-0.0670196281465379	0.323828901324105	0.360319535525421	0.30156808475079	0.118060085497636	-0.187601788148748	0.270408688585058
TCGA-VQ-A925-01	-0.226144718128894	0.214806383946592	0.175697714536536	0.4650582598839	0.299073773152249	0.103461335128184	0.0711776142104116	0.243697891651638	-0.129470591416696	0.0706015649367213	-0.0567058180177203	0.0778932191350597	0.0430735290809616	0.00499344546081067	0.12442809284843	0.133861345931003	0.200259319052272	0.353184495830088	-0.182064099846897	0.253219846287703	-0.0634768403882269	0.034842679594783	0.128845263620686	0.314006631367354	0.243993221129187	0.0834698198354941	-0.250655414496058	0.330480282915026
TCGA-VQ-A927-01	-0.102689904889245	0.161592920865846	0.189880443698675	0.48426607824186	0.335122901759319	0.110124778623207	0.143334976762473	0.266190228943221	-0.0500604264896917	0.021826833973538	0.0299648404317999	0.0821876486358958	0.100100928079008	0.018079699633741	0.117008422886065	0.209826581554367	0.190779886132019	0.382477029805414	-0.138480171294149	0.284571057823448	-0.0481769805228811	-0.066155198687316	0.228387656041882	0.345847924348821	0.274059027821368	0.0663820606371664	-0.0736175999446753	0.311344771490256
TCGA-VQ-A928-01	-0.21193117310075	0.150139741188303	0.167594691812269	0.461496384647475	0.314032542020231	0.1462722263812	0.145342748636843	0.208813706984512	-0.0903610300863484	0.0427444485871806	0.0992327004542283	0.0758013764533518	0.103518943005539	-0.0443809931499252	0.163088997580606	0.151751401155901	0.219707795109158	0.358562215183267	-0.119117786802042	0.225374797817065	-0.0596980648179629	0.0326750610430237	0.284472094953978	0.332069872564298	0.280026030580872	0.0789389116750544	-0.196836969619043	0.312791298345831
TCGA-VQ-A92D-01	-0.252027856794915	0.170951411006913	0.11755294837581	0.445191541493941	0.314301908970164	0.0567201656722443	0.0865816444152567	0.276079180600471	-0.159836715191945	0.0569716892628483	0.0632114338266429	0.0866313439221729	0.0714735275749283	0.038487213738702	0.100367494299346	0.153907868826407	0.207674520569637	0.39673573614663	-0.182395270418094	0.275283965956667	-0.0917130519372945	-0.0389396196973986	0.103850486942029	0.311546796720075	0.25720834005128	0.0741540159958574	-0.112837977824938	0.305801722447363
TCGA-VQ-A94O-01	-0.257414272477889	0.238762529845892	0.256198565908269	0.476627263374367	0.242107433579055	0.110937313889427	0.00746245132465615	0.249679151678099	-0.165506293790418	0.120380564228396	0.10597271446986	0.0740728408651505	0.0819865903817288	-0.0154421540317787	0.0484813985012619	0.185408399615811	0.176960036393925	0.323042291688374	-0.174189410359826	0.233948929221011	-0.0560780927391853	-0.124293386480025	0.238336635472732	0.364420612344647	0.269167341602091	0.0574981019297625	-0.190669021239759	0.320362971931883
TCGA-VQ-A94P-01	-0.11424095995847	0.109423918236987	0.271691925917317	0.511618023011164	0.347972605241177	0.206245630564529	0.211870046282032	0.222455392766873	0.0199363849724223	0.0136286334596947	0.207387139643046	0.137492975415405	0.180071965042451	-0.0508556365895881	0.173096488104015	0.177609194484982	0.162694039563219	0.279584051651254	0.0130237664754663	0.310248360433878	0.0558151201673134	0.163346550416351	0.390746480244228	0.348451602616504	0.353297880522263	0.145743700446994	-0.174330739730133	0.372933049296201
TCGA-VQ-A94R-01	-0.16424088497319	0.187927495913134	0.207386666021949	0.45435225959214	0.345529557296662	0.116605990538963	0.173359002952795	0.206332210162518	-0.0230612180292939	0.139780762574577	0.0411084813622943	0.128676620960465	0.0789365134788903	-0.0176440031104876	0.0442036710247217	0.16328020536821	0.18972912349986	0.362623228912955	-0.200476598607505	0.27303738353671	-0.020618128477553	-0.0950976638526802	0.275887409862733	0.333530842722521	0.263013348890909	0.0558885157667676	-0.321617791235759	0.312059610222347
TCGA-VQ-A94T-01	-0.326437069108304	0.160193155413573	0.193437326819126	0.445566212156901	0.293359653494979	0.115508394584365	-0.00786438065195187	0.240402088594212	-0.194134874703012	-0.0101927001360842	-0.0061148748268408	0.0253111050865438	0.0658710708635297	-0.0133902853610101	0.131087191579647	0.167677623985943	0.221403603486446	0.323155511695449	-0.150870396600104	0.286597760568579	-0.0542474857918415	-0.0786897526031374	0.130399011491036	0.320891586499052	0.230125285770068	0.0630136078644801	-0.14315267048738	0.289883527549663
TCGA-VQ-A94U-01	-0.25400800345805	0.082768423740269	0.100626106134172	0.499880384200893	0.299365675669766	0.0988780743687198	0.0872332762018215	0.195688933439182	-0.176008641497895	0.0184416741333268	-0.0185933762252685	0.0634347589116525	0.0808528334615993	-0.000281368780504499	0.0896343902013851	0.151898320502496	0.191720189518954	0.361367389229889	-0.145852833902065	0.261718177371725	-0.0885895752573571	-0.0688396696491121	0.197577572006181	0.326876748828199	0.267669398953698	0.0613168433734443	-0.223535494622793	0.288762699728598
TCGA-VQ-AA64-01	-0.15501342864601	0.149736876227119	0.155896938540861	0.483507498169629	0.321223571231676	0.0863425961203324	0.0689167087320809	0.169641121851058	-0.133436408109071	0.00635651268227999	-0.0164100722673652	0.067454297546235	0.099785978984902	-0.0229832929786935	0.112987947430194	0.14672667542285	0.210521231277005	0.355322571116876	-0.202472636342857	0.267168006521505	-0.0343460017721856	-0.0373367382327691	0.159180143952758	0.331170780593018	0.287445256559913	0.0774999219917666	-0.202778202795596	0.299030136907264
TCGA-VQ-AA68-01	-0.0952516607566799	0.258196995129579	0.268591483025593	0.49820105513949	0.349448104804999	0.0460013853792734	0.1330606462842	0.239426160900232	0.0889575725492697	0.0890168388299295	0.0944014449888663	0.119908908124348	0.100576249754549	0.0398616834040618	0.151553215054173	0.215978996758215	0.279987530905126	0.344149736192415	-0.0286844714602307	0.276273068209725	-0.0478616647402233	0.112799261972437	0.301134048614586	0.344651927154853	0.282486279621786	0.0860265048168014	-0.276233526226129	0.253379283503461
TCGA-VQ-AA69-01	-0.232403097392223	0.372747292939599	0.275737332876216	0.4126807500691	0.308907800121833	0.154012999086743	0.13664222379138	0.218092242111726	-0.0816407141093013	0.0815006521710253	0.154503890873286	0.110641258914925	0.0621729797833183	-0.0577698271899197	0.149740624557206	0.152557057798615	0.247658346284005	0.241669788940379	-0.100859540338611	0.295221565945132	-0.0559948895759148	-0.058825688001028	0.262554585730617	0.343073413754804	0.239339123428622	0.0573672706969479	-0.290273114024714	0.295425971695926
